5.234199818602055743e+00,5.709000195855718829e+00,-5.032523134227973038e+00,-4.177395384463417294e+00,-6.097622501010288687e+00,-7.739594485464546203e+00,3.915529834184359625e+00,9.976468785681399387e-01,-9.885881576585248354e+00,-1.150870391814515781e-01,-5.672667111320419675e-01,7.613002294433664829e+00,4.903751373547027725e+00,2.687912491683816185e+00,6.128780903350206088e-02,7.737630907143708825e+00,1.141759535352380261e+01,-3.117783605022077076e+00,-5.496058917029268187e+00,6.269404286628284417e+00,0.000000000000000000e+00
-8.936242626084199614e+00,-2.289481648000335934e+00,-7.319146942242479525e+00,-3.069575260810640582e+00,-9.273505927144926275e+00,-5.452050571324865480e+00,7.105500762082709976e+00,7.786228547110430220e+00,5.364174425756938369e+00,3.275801953775661080e-01,1.481678087583883752e+00,-2.026227195671040704e+00,-6.411591845384895905e+00,-2.161637346208054922e+00,5.297662261710012643e+00,-9.694233143657525531e+00,-7.887486806404450768e+00,3.985654746512678592e+00,-3.273585609100244653e+00,6.163500645855759075e+00,0.000000000000000000e+00
-9.466149683042365481e+00,-2.221311998951453148e+00,-9.199548580934825637e+00,-1.903715401833609544e+00,-7.847628394694856624e+00,-2.837267989188060113e+00,4.971337698713385045e+00,7.219971015834452999e+00,7.175011281247469341e+00,1.546126591223730085e+00,-1.664790631487074180e-01,-2.258787997843089812e+00,-5.552906315367209800e+00,-2.049607806560914014e+00,4.628021836889306684e+00,-7.021276828677653015e+00,-7.922947508887538071e+00,6.058568989272067995e+00,-5.022236285864290828e+00,4.147910847888885755e+00,0.000000000000000000e+00
-6.118021650048003579e+00,-9.481030937341550668e+00,-9.647416600785025942e-01,4.745364897647947444e+00,-2.695320649565580595e+00,6.031035412581113864e-01,-9.636113460042476930e+00,-1.601910187263151819e+00,8.762190481883694204e+00,7.674728603300486007e+00,4.608072448059428616e+00,-8.019327604207807880e+00,8.841490225135405723e+00,7.214408073961150691e+00,-6.908737715418002523e+00,2.722978753326409596e+00,-9.773661468237353489e+00,-8.243785144737042714e+00,-4.108315260186357953e+00,-6.169302359358571408e+00,0.000000000000000000e+00
5.041719955282114363e+00,6.541651767181781985e+00,-4.253935688888789812e+00,-5.643511418815717384e+00,-7.693525995359257408e+00,-7.945724259927133382e+00,3.490560877065040479e+00,2.359939971817964999e+00,-7.789292001131298271e+00,5.531544333051436890e-01,-2.376984948319116331e+00,7.263865503135004786e+00,1.737912646877136424e+00,3.691908276718423032e+00,-1.025882251099099474e-01,9.268575824857943957e+00,1.062925447157295977e+01,-4.719058946632980422e+00,-7.194749126204458278e+00,6.664790084151555938e+00,0.000000000000000000e+00
4.962593677867862318e+00,7.739122298340805450e+00,-4.760574609827317616e+00,-3.238107297394786865e+00,-8.898599713778278186e+00,-7.118512521688909800e+00,3.904855754187173567e+00,2.272289948993856612e+00,-1.118051038698127186e+01,2.571304911063856391e-01,-2.466098705245129974e+00,5.272994554700926706e+00,4.636459464064663472e+00,1.824081238754833301e+00,4.108134114023780370e-01,7.258061123826646366e+00,9.039614925582689864e+00,-3.165948547032233051e+00,-5.902010631946958519e+00,7.724582650642227932e+00,0.000000000000000000e+00
-9.992276712700348895e+00,-2.503947469722548558e+00,-8.679593041357382077e+00,-3.886546672115662293e+00,-7.649592925612749283e+00,-6.205273380519290782e+00,5.799312968518850475e+00,8.546335699336220060e+00,4.753486836291094697e+00,7.934353591197321753e-01,2.447714063361913439e+00,-4.000492163809385104e+00,-6.720753872260456951e+00,-2.988695321906287283e-02,5.346324731335692526e+00,-7.742075498201272055e+00,-1.069862362890419760e+01,6.399925383361098952e+00,-5.759408599995182954e+00,3.194856964613826733e+00,0.000000000000000000e+00
-1.097672666926563778e+01,-1.836313404712233144e+00,-8.873603574846375963e+00,-2.620190044612995983e+00,-7.206820401990001734e+00,-3.372456761027716521e+00,5.419472196201460257e+00,9.202812056542668984e+00,4.581193835484044463e+00,2.482241007612668859e+00,3.132125272424822526e+00,-2.481932172812899129e+00,-5.812455390225692575e+00,-6.965685765356485204e-01,4.180970747277440225e+00,-9.110652718715485321e+00,-7.870183829104558271e+00,5.212055821449775195e+00,-2.948130311476577781e+00,3.401307151413295315e+00,0.000000000000000000e+00
3.369751189850401119e+00,7.453645057623618619e+00,-2.844494336548119229e+00,-3.550313143119338655e+00,-7.806942060851954857e+00,-9.123048441787942053e+00,4.131591346497724970e+00,3.606705862095973991e+00,-8.288035153020242518e+00,-1.014013008034609031e+00,-2.141637117666990608e+00,7.800087230538016669e+00,5.952768794090959048e+00,1.348614428003889198e+00,5.221395665608293823e-01,8.561136034346020551e+00,9.267337840235153834e+00,-2.616968565230508581e+00,-6.242960177890442885e+00,5.413273637258196658e+00,0.000000000000000000e+00
-4.763191309842397025e+00,-8.821225218778943500e+00,1.572814946439478057e-01,6.159619493960170722e+00,-6.315355479397912752e-01,1.055068369347316626e+00,-9.380652377404240738e+00,6.203528522109243992e-01,9.464230050908090774e+00,7.715612690079343139e+00,3.413377405894376437e+00,-8.049701278457458642e+00,7.502814494212967311e+00,6.479338681315368831e+00,-6.749702263315243478e+00,4.461920616580131949e+00,-8.648290751298210566e+00,-7.578642042137997414e+00,-3.344685072301802897e+00,-5.434974291435342053e+00,0.000000000000000000e+00
-1.009363195359124532e+01,-3.536463830201117098e+00,-8.973219929973909714e+00,-3.422859596439941754e+00,-7.625682180489382844e+00,-3.256691540858422496e+00,6.177897966818199471e+00,8.875048430982621639e+00,5.941291943090123873e+00,2.515506349550069576e+00,3.785414702498644424e+00,-3.780738594284049903e+00,-8.098269986329237113e+00,-9.421623196282620238e-01,4.919814341535436952e+00,-8.799502891105445812e+00,-8.123686088485417400e+00,6.747853695322165279e+00,-4.137838481115059253e+00,3.161921341120185414e+00,0.000000000000000000e+00
-7.268965547603812638e+00,-8.969590759349545195e+00,-8.183489894053309621e-01,1.672514604638600577e+00,-9.208896924788321225e-01,1.384807182592677210e-01,-9.445998506935392669e+00,2.556782756717078886e+00,6.928637463607612901e+00,7.140202754092090487e+00,5.307410120741572257e+00,-9.846061153238910180e+00,8.548033365301810349e+00,6.770177753466259496e+00,-7.920238068624724015e+00,4.150195753257248654e+00,-8.974935890736253086e+00,-8.775138304940037770e+00,-3.760980593637361480e+00,-8.275750039365423305e+00,0.000000000000000000e+00
6.131076824349385390e+00,6.896708485049869886e+00,-3.930781949984576418e+00,-1.110633208178310571e+00,-6.857166077434781570e+00,-1.000946547380986118e+01,6.442375678610339662e+00,3.485299570133191693e+00,-8.637173428901709471e+00,4.537614328447892031e-02,-2.119519069064540684e+00,6.332874459961006508e+00,3.997439155290416046e+00,2.288358324045979497e+00,2.996445981070485765e-01,7.824870364281641066e+00,1.092859634556071846e+01,-3.191654635410573260e+00,-5.823739578340092926e+00,6.255679899203404837e+00,0.000000000000000000e+00
6.030570969150780947e+00,6.568075712836018099e+00,-2.921615830498000221e+00,-2.289624654689500716e+00,-7.624434480177990636e+00,-9.867075911050688930e+00,6.224206010566343927e+00,2.037828765103569584e+00,-8.048712213572361662e+00,-6.561979639757884453e-01,9.985919263625486764e-02,6.826444843353091763e+00,4.771028844832065019e+00,4.532470547214994205e+00,1.564973426588535332e+00,1.029602972112391157e+01,9.660615185861509246e+00,-3.591867834807910498e+00,-5.465636552036444940e+00,6.472524692292946469e+00,0.000000000000000000e+00
5.723489939180662844e+00,6.803601548192029114e+00,-1.949934884905976773e+00,-4.059063665600688431e+00,-6.731777999572596372e+00,-8.752487067912179342e+00,3.486661289963938426e+00,9.987517739009060813e-01,-7.992852126734883100e+00,-6.319924258829054953e-01,-2.244283259648469642e+00,7.640887667534378203e+00,5.005619052141976333e+00,2.857509237059100204e+00,1.025809958949127410e+00,1.097970093702065242e+01,1.194598860779818850e+01,-5.274171801761201372e+00,-5.221058415003924758e+00,6.609728837410571600e+00,0.000000000000000000e+00
5.958916505112018314e+00,6.477281050926264605e+00,-3.463974730259172574e+00,-3.071878238849657272e+00,-6.660853869819755246e+00,-8.247019326488789659e+00,4.283762729076402209e+00,1.735590218776381199e+00,-1.076428508934415440e+01,-6.670086664153875855e-01,-1.074866289634997418e+00,4.990589643316345914e+00,4.948722232417410716e+00,2.441759110832540713e+00,-1.994704733750922721e-01,8.754351348162563440e+00,1.030205141141860992e+01,-4.679129545959539449e+00,-5.297147631649671062e+00,5.576989478831515967e+00,0.000000000000000000e+00
-5.619090506173360033e+00,-9.480325777163207235e+00,-2.207272268323376085e+00,4.410220299051515802e+00,4.846083412051171990e-04,8.422829057656784357e-01,-8.372371847830560654e+00,-4.231920920263905206e-01,9.492541297749198748e+00,6.901039094400056584e+00,4.428365141201642707e+00,-8.973706948850086462e+00,7.825578227777208795e+00,8.099500346842422260e+00,-6.632592411132020693e+00,7.439488863254868356e-01,-9.069552365240980407e+00,-8.827186644654235081e+00,-3.206041325766248562e+00,-7.697779627665667590e+00,0.000000000000000000e+00
-6.691942957123377056e+00,-7.555369224808761608e+00,1.120413980466146153e-01,4.955708029205700527e+00,-1.785790969297048392e+00,-4.560287725741071774e-02,-9.849274083669662616e+00,1.650912235710411569e+00,9.104337291494166706e+00,6.345578319688586433e+00,4.161237441737301701e+00,-7.347293926557768806e+00,6.838331237731682499e+00,6.450546014908114856e+00,-8.247677633982453571e+00,3.922630885772320219e-01,-7.233751900392547007e+00,-7.806919770647159140e+00,-1.809676486963396114e+00,-6.190026072038107507e+00,0.000000000000000000e+00
-6.556854335735414097e+00,-7.429853567613246668e+00,3.621810584697862101e-01,5.890250133017007172e+00,-6.470239658877646738e-01,1.097305090416524687e+00,-8.230821080459225669e+00,-1.359605111573342517e+00,9.451327630814208902e+00,7.650892356270154515e+00,5.099986565986966980e+00,-7.401276261431863013e+00,5.352281279215462817e+00,7.329795084418116780e+00,-8.056176478155407494e+00,3.608826757694388654e+00,-1.010740273565584246e+01,-7.939611533680343669e+00,-3.728477635044555871e+00,-8.892503180951887742e+00,0.000000000000000000e+00
4.692764892314857050e+00,5.218072088026237232e+00,-2.418184114020391462e+00,-5.203431139655839033e+00,-8.479197471663482588e+00,-8.219161654577522569e+00,4.913221496533845212e+00,1.533585396736298012e+00,-8.347075972588578807e+00,-1.868206087436302676e-01,1.719230467789030214e-01,8.626995939596563190e+00,4.371937263854465350e+00,-7.568224376830334776e-02,-2.726413949860522212e-01,9.948173913589267059e+00,9.938697313525889143e+00,-9.205986723591164100e-01,-5.670529994176120248e+00,6.764125274737053495e+00,0.000000000000000000e+00
5.874209762946722257e+00,7.027213235656634360e+00,-3.070867250112424340e+00,-2.951573207121767517e+00,-6.767893925038745984e+00,-6.459881254605782885e+00,5.357742752241493989e+00,2.569817532096221324e+00,-8.324892562466192913e+00,3.215318896142580485e-01,-1.903482785099309460e+00,6.037571754899940579e+00,4.954512596981667905e+00,2.014506531235308540e+00,4.658682521446846359e-01,8.639461209892420612e+00,9.164374713580496490e+00,-1.925357243535767537e+00,-4.357685361517298794e+00,5.198492745165045115e+00,0.000000000000000000e+00
-6.025265156879910933e+00,-9.452309212774540725e+00,-1.344215780745329436e+00,4.270626076253938308e+00,-2.797529578843370057e+00,-1.125515207170934229e+00,-9.088609043186380632e+00,-2.098499821527037845e+00,9.124634168099680309e+00,7.038355042739310008e+00,4.016449715154239541e+00,-6.402695882741460842e+00,8.582379364038940750e+00,6.556049890219040499e+00,-6.484630381438309499e+00,3.577239573950780294e+00,-1.116186395489176419e+01,-7.439065961680293881e+00,-3.911408631874456088e+00,-6.435795828011079855e+00,0.000000000000000000e+00
-6.981849125419422819e+00,-7.189633883888816968e+00,-8.105087161899364734e-01,4.617374222726321698e+00,-1.236760072671338584e+00,4.773056348710114083e-03,-9.984991871722611378e+00,-1.585266497917188211e+00,8.155160395913098270e+00,8.648894066747098819e+00,4.854040598346380797e+00,-8.199059343813146938e+00,6.523512403490439482e+00,7.085676540569613380e+00,-6.668116669127401863e+00,1.992523323892094300e+00,-8.699902283838035544e+00,-8.255546594572935604e+00,-3.842454100006065243e+00,-6.000391329908167037e+00,0.000000000000000000e+00
5.723971655776564305e+00,5.776207816569955078e+00,-3.617964866288414960e+00,-2.137430826446454546e+00,-7.056755988251128819e+00,-8.980654441426253243e+00,3.171812967185741350e+00,1.370976300538723658e+00,-8.580864421563966005e+00,-1.176680355969959679e+00,-1.062635361078685836e+00,7.443170205028128095e+00,4.537875429947561656e+00,3.786833077733014807e+00,1.595365794091842648e+00,8.987082478221163129e+00,1.086787696106588719e+01,-7.863136657553311260e-01,-4.025890643698671667e+00,6.166083462097414980e+00,0.000000000000000000e+00
4.636882338374012313e+00,4.288834054144154528e+00,-2.431405760455509046e+00,-6.171688227174405128e+00,-9.388401216637033642e+00,-8.502418594820984055e+00,4.962007309560118706e+00,2.883533047021332063e+00,-6.750678415957522382e+00,-1.358259949095779850e+00,-4.660392439387428531e-01,7.750285871354068767e+00,4.701188153484712196e+00,3.549364330050078564e+00,1.111900488742643356e+00,8.232520431419136031e+00,9.812064491754185269e+00,-2.987828615935206322e+00,-5.064808963115428497e+00,6.267381256267301026e+00,0.000000000000000000e+00
5.073852638351599609e+00,7.091838368171234919e+00,-1.838535816681960311e+00,-3.161014443337490487e+00,-7.828183886922726487e+00,-7.027872885758317700e+00,3.986137889085259900e+00,1.837161342981430412e+00,-8.835095297079996968e+00,-3.770461677152824875e-01,-2.172876014050162841e+00,6.786353384973429215e+00,5.029383079810150647e+00,1.860539904523459409e+00,1.692161006851019334e+00,9.238384285308184118e+00,1.088679523763342161e+01,-4.674938847521067586e+00,-5.477204330854793746e+00,7.908790813111278517e+00,0.000000000000000000e+00
-9.432037408976652770e+00,-2.095975882903714727e+00,-8.254067415055695633e+00,-5.175194753073571796e+00,-7.909999860533429406e+00,-4.646925427968780831e+00,6.226125526622711348e+00,8.112063060876852916e+00,4.940955360504416305e+00,6.619501090793563636e-01,2.716865650274326249e+00,-1.731675477339697622e+00,-7.101684017781225933e+00,-1.997838175952046713e+00,5.730976737091749484e+00,-7.392885641783992767e+00,-8.246509229498137472e+00,4.974265790753307215e+00,-5.760856814470461273e+00,1.979026479582079556e+00,0.000000000000000000e+00
4.333638159425217573e+00,5.373061906284517519e+00,-2.822173081222299373e+00,-3.180937367396513338e+00,-7.259744170042755407e+00,-6.540099103178918405e+00,4.197805028269142369e+00,3.511481611526130919e+00,-1.049711888707008178e+01,-5.140705404938048506e-01,-1.956509519068188485e+00,6.090579711978860722e+00,3.764791801270718441e+00,1.703158011633016944e+00,1.173148487732148526e+00,1.074444365436846738e+01,1.054352736199138008e+01,-4.760895679332514341e+00,-6.225312044767266073e+00,4.265772851045164238e+00,0.000000000000000000e+00
5.914690147627309713e+00,7.293833972809551369e+00,-2.680647616238760023e+00,-4.276494740238351078e+00,-8.664216533216755778e+00,-8.945544716315048106e+00,5.992654295076380144e+00,2.352208337430779839e+00,-8.142431908334149426e+00,2.797074933411540787e-01,-2.973564788622026445e+00,5.865284554117194737e+00,3.490835758040456316e+00,2.693359263600757281e+00,1.477402627359155618e+00,7.801351731078439933e+00,1.061527528012064892e+01,-3.576187673801860534e+00,-5.312048453871338616e+00,5.669342370425036748e+00,0.000000000000000000e+00
-7.458330857878364029e+00,-9.165107025342711822e+00,-1.434784810416200207e+00,4.604304687117084072e+00,-9.453369958944946028e-01,-6.218415988859660182e-02,-1.096069920416056931e+01,8.306820390392712916e-01,9.162897578018224465e+00,6.269431091675739864e+00,4.635560487976826849e+00,-6.127851966623673263e+00,7.758229366939966454e+00,7.042578259883492287e+00,-5.939288614848877934e+00,3.614992398204194046e+00,-9.656791518437422894e+00,-8.941132679063763078e+00,-4.024168901780954322e+00,-7.886080381708757692e+00,0.000000000000000000e+00
-1.040686788538051211e+01,-2.139994933998583537e+00,-9.960675728459902345e+00,-2.882796366264281929e+00,-8.515345873286115363e+00,-3.434538809616089594e+00,6.041686478618253808e+00,6.079567493302217684e+00,3.265544416291264351e+00,-1.799042719701664517e-01,3.038762659841952374e+00,-2.831185015686080497e+00,-6.436891911729839322e+00,-1.676327044501514374e+00,5.379603542478342604e+00,-1.079949149116628959e+01,-9.117679310458203901e+00,5.777494557547218079e+00,-4.244477590586499538e+00,5.230418144228176303e+00,0.000000000000000000e+00
5.083450669216828643e+00,7.291147314602238083e+00,-4.907864346225742302e+00,-1.735455142366333581e+00,-6.873558124676000247e+00,-8.750541182209545354e+00,2.851619986028344655e+00,2.960335787412435415e+00,-8.631324641810438791e+00,1.361079232307109699e-01,-3.350723489157424240e+00,6.374270488838168269e+00,4.862816379850737114e+00,1.333490050995503662e+00,2.391182538623882081e+00,5.583183841443851492e+00,1.014382369838837761e+01,-3.506582625717904467e+00,-3.451242648650666656e+00,7.333468445229586408e+00,0.000000000000000000e+00
-7.798734664835603070e+00,-9.002994458275047407e+00,-2.113352956204958666e+00,4.871144053581325295e+00,8.261100699542405223e-01,5.411788315125646287e-01,-1.032412875420594389e+01,1.354624578436282589e-01,1.031664807427083552e+01,6.341137520261669991e+00,5.806450879070278681e+00,-9.552731922740784754e+00,6.694138744860159917e+00,8.195072699871985833e+00,-8.014252722606618917e+00,4.121780677407973492e+00,-1.008578612087259785e+01,-7.308181908870058585e+00,-3.791155205677109397e+00,-7.919078786952700177e+00,0.000000000000000000e+00
4.693612030229053822e+00,6.041385823204766581e+00,-2.601977519087187218e+00,-1.115348133027417976e+00,-6.704109117787015570e+00,-8.229892149250712663e+00,3.538085703876596266e+00,9.977847516796183314e-01,-8.284608927300491032e+00,-1.907602797833003683e+00,-1.650691542820458491e+00,5.301869614455986479e+00,5.073015339133676527e+00,3.578947226332958920e+00,1.096043257310496566e+00,1.029085064157041884e+01,9.688489603759114388e+00,-3.170148544210553698e+00,-4.114014366428519587e+00,7.328535952522718944e+00,0.000000000000000000e+00
-4.185897764611523186e+00,-8.506050522302722072e+00,-2.746697048783930395e-02,3.354490988258593376e+00,-8.202524925124999866e-01,-7.544402196560839879e-01,-1.003069668034676099e+01,4.949849514802830974e-01,8.154209416700030744e+00,6.639615326884737989e+00,6.510718582991586345e+00,-7.081900471657487373e+00,6.268373983527044224e+00,6.416498946279661553e+00,-7.862270464511626145e+00,2.937190709157448509e+00,-1.066736798940670106e+01,-7.782155958375095217e+00,-3.615464925705844657e+00,-6.341357378237767684e+00,0.000000000000000000e+00
3.229709164519244169e+00,8.632068458428015845e+00,-1.403247459553442766e+00,-3.909159297706633396e+00,-7.052481179571614689e+00,-8.282313144253956594e+00,4.275738410347293517e+00,2.791099761003740465e+00,-8.684716580087254556e+00,-1.276119337261723219e+00,-7.411685443268327678e-01,8.351781032208990041e+00,4.530662451718288075e+00,2.511918119023942797e+00,2.096071703020111698e+00,7.665541813287024553e+00,1.124943017952970337e+01,-2.465757074661138137e+00,-6.990069037218174408e+00,8.030223543915797180e+00,0.000000000000000000e+00
3.552943005097362494e+00,7.409958156798660767e+00,-3.839273558149153498e+00,-4.891602180391561916e+00,-7.334022570433647914e+00,-9.123424518808652905e+00,5.052436120840122058e+00,3.867843186556561896e+00,-9.000499782084883549e+00,-1.621722701134462818e+00,-2.835048532194329507e+00,7.610819239152499804e+00,5.011447687067818180e+00,1.173070521887387585e+00,-3.898540065900932827e-01,9.285388403119187117e+00,9.334148734035538908e+00,-5.380302636535741811e+00,-5.044860930746038363e+00,7.146492889528514247e+00,0.000000000000000000e+00
-5.988457821796385971e+00,-9.378898471489698352e+00,-1.387622134500813953e+00,4.254673665539099758e+00,-2.315510587616434357e+00,-4.424733638307267181e-01,-8.835845357790262256e+00,-1.205356885184731386e+00,9.413013104634673667e+00,5.872076653657794409e+00,6.263774607960289842e+00,-8.967837304461328429e+00,6.483269363518735062e+00,6.772796085680793610e+00,-7.077298599212959118e+00,2.315099220580574269e+00,-9.392157670643094036e+00,-9.262378486258370458e+00,-2.196942504887016145e+00,-7.589392921657362123e+00,0.000000000000000000e+00
-5.368569741419117136e+00,-9.701492977384727823e+00,-8.984314413343630346e-02,5.666987220823799021e+00,-4.326975872328326922e-01,1.552208547673210592e-01,-1.053309913604944725e+01,-1.806669951737301494e+00,9.957766128225101099e+00,7.472501724736586581e+00,3.661813522584451253e+00,-8.330354740593408636e+00,7.429282906787053165e+00,5.468135940249479354e+00,-6.446721554351694472e+00,1.859641137526883092e+00,-9.884734477413143594e+00,-6.925553918767653805e+00,-3.768289673039340926e+00,-6.298700671151744146e+00,0.000000000000000000e+00
5.201496849620382612e+00,8.369955795529516962e+00,-3.082387356524054045e+00,-4.741101964486558629e+00,-5.955101929796735583e+00,-6.859830556058242657e+00,4.054629754914665263e+00,1.500991025791454936e+00,-1.029403278584292103e+01,-2.784528438227533709e+00,-5.916292028599816621e-01,7.798651696652170173e+00,4.491278780457882647e+00,4.523456519283677313e-01,1.134665061918761930e+00,9.652507461501516062e+00,9.448486041005335068e+00,-2.837330169714467054e+00,-5.705322185357381670e+00,5.321041240043606457e+00,0.000000000000000000e+00
-8.104420875764571264e+00,-1.264006232104841976e+00,-9.349711849265478492e+00,-3.381688904411676244e+00,-8.068205534277055335e+00,-2.454234242327800075e+00,5.149639651174583221e+00,7.665620976669677233e+00,4.382535668354792691e+00,-2.044623430521976815e-01,1.994495451721945312e+00,-2.777324620427517488e+00,-7.997025747223623249e+00,3.945728427905237368e-02,5.980234603530146131e+00,-9.735007912703741439e+00,-1.086907045625144086e+01,7.441036091296880706e+00,-3.304745466929347675e+00,4.017583371415378579e+00,0.000000000000000000e+00
5.548793560983820150e+00,4.761088734680889445e+00,-4.824772463844282377e+00,-1.988650881190114905e+00,-7.435234939288664080e+00,-6.906543951306695739e+00,3.773192912843398528e+00,1.257502375437262732e+00,-1.093075758564368449e+01,-1.992954872748430972e+00,-1.020172843055039635e+00,8.366874551583737940e+00,2.218006786101413663e+00,-2.383371812214152285e-01,1.481756413193353827e+00,8.339298825205005983e+00,1.017543224029656024e+01,-4.386922342949566733e+00,-6.203518136901095659e+00,7.021173747862755832e+00,0.000000000000000000e+00
-6.440400123953301303e+00,-9.021999153285726436e+00,1.142919120393515398e+00,4.475585892091916485e+00,5.770613847228136528e-01,-8.014469356058092631e-01,-1.050992912686856862e+01,-1.185131484507423449e+00,8.374185197151509996e+00,5.449192775049246151e+00,4.902669048754219716e+00,-6.913741527837564682e+00,7.719412704483016974e+00,6.202486694648136734e+00,-6.984281587165074967e+00,2.840946443282960754e+00,-1.073330745697061772e+01,-7.635029305413192802e+00,-1.529016014948146651e+00,-6.900386837692749964e+00,0.000000000000000000e+00
5.677738517644880467e+00,6.107090907966369997e+00,-3.234687355551838284e+00,-5.288310092300167575e+00,-7.584963461389842010e+00,-1.059713709812576177e+01,3.402352928999578197e+00,1.503723047149255976e+00,-8.655078740632410117e+00,-5.134298139573409969e-01,-8.906571452427487490e-01,7.266941674095529713e+00,4.668016372494478539e+00,1.255795587542691383e+00,7.577014520035045830e-01,8.953955194382315241e+00,9.478509941179153131e+00,-3.311997503968565848e+00,-6.319799050281498687e+00,4.683296280458973726e+00,0.000000000000000000e+00
-6.923978250112561739e+00,-8.048791476597097372e+00,-1.815823295230392098e+00,4.066620965105459895e+00,-1.079843870910481840e+00,1.639348236414546744e-01,-9.150697505206373705e+00,1.179384806841787259e-01,1.018151111871607739e+01,8.031843933921640755e+00,5.194567858494292700e+00,-8.508080178988622677e+00,7.164523476297524063e+00,5.234795399766418278e+00,-6.010955299511048011e+00,8.236706929462562776e-01,-8.711213944458439329e+00,-5.818889751467970051e+00,-4.734308171537638721e+00,-7.526238534904480915e+00,0.000000000000000000e+00
-7.648335403838617985e+00,-4.175269752585442973e+00,-8.638441728645309681e+00,-4.347218878805975351e+00,-8.146030860489231529e+00,-4.281136143642513048e+00,4.040563340005582482e+00,9.787946365682893557e+00,5.279603032987220779e+00,1.807722298909280489e+00,1.658960783884343204e+00,-4.169715269048960060e+00,-7.223511038643854576e+00,-1.767261675322614245e+00,5.693642972885692544e+00,-9.388652111024711644e+00,-1.128743128187091571e+01,3.623692716900107413e+00,-4.229550679150253067e+00,5.725525711820809605e+00,0.000000000000000000e+00
-8.544805124211197978e+00,-2.990951241539172578e+00,-6.519186491070117384e+00,-3.836520462029778145e+00,-7.138720981045732827e+00,-3.707987996910895312e+00,9.294118546683538540e+00,8.403466095676609626e+00,6.408832344914828560e+00,1.111547581663781648e+00,3.860911669679761182e+00,4.569542901302696691e-01,-6.811665213883426162e+00,2.544542353950591806e-01,2.874893894640860204e+00,-8.363184638778990987e+00,-9.259318012405238107e+00,7.366016463770121092e+00,-3.338844374063413944e+00,3.407349331812416615e+00,0.000000000000000000e+00
5.368846602126709833e+00,7.243524864839283595e+00,-2.172064318774890701e+00,-3.209623070253621702e+00,-6.584625420968286846e+00,-8.844848263706923674e+00,4.916156990030615681e+00,3.755433243785545550e+00,-9.843143792835407524e+00,6.428455159797044072e-01,-2.869139705277185648e+00,6.478564314153580916e+00,5.844224216892472512e+00,1.730532901228772236e+00,2.934752100250921369e-01,9.113956538717394196e+00,9.063176147557934215e+00,-3.433931821198239476e+00,-4.623113581697245955e+00,6.207574383288540609e+00,0.000000000000000000e+00
-8.161358790689932974e+00,-1.298677802780360935e+00,-7.891267065994893137e+00,-4.147039128429330646e+00,-9.602434819555668355e+00,-3.971685478114721501e+00,5.695788104432979893e+00,6.813035680245020487e+00,7.033779844974198170e+00,-2.133546524989502480e-01,2.647417311533928785e+00,-2.794716305395155587e+00,-5.240064935747136055e+00,-1.990877362976088083e+00,5.398766054456818786e+00,-9.197861691835793607e+00,-8.165901088135926855e+00,4.832548670723637585e+00,-2.846505539923865236e+00,2.906721613017372086e+00,0.000000000000000000e+00
-9.345444748067823326e+00,-3.386790807199177245e+00,-9.247109429142174264e+00,-2.971138280756744798e+00,-9.283066924308160495e+00,-4.109876803493830444e+00,6.601239366555780030e+00,9.609314456134480764e+00,5.141897682150666782e+00,5.707616745640912148e-01,1.719793341340994264e+00,-2.527859075788100540e+00,-8.657303541742912500e+00,-6.685437554447302144e-01,5.458681091139425234e+00,-8.974197742428550839e+00,-1.096507359495968181e+01,4.929058458694183464e+00,-3.178738770733398944e+00,5.275342153273522960e+00,0.000000000000000000e+00
-9.018905878397172060e+00,-1.651329517602006192e+00,-8.268278415365783118e+00,-2.857966885933992174e+00,-8.889768714708614183e+00,-4.837784947532938418e+00,5.647111351934425372e+00,6.797667156602571481e+00,3.452177504271908948e+00,4.590409345933232910e-01,2.659658305965900915e+00,-3.295252596180588078e+00,-8.137999111551161846e+00,-4.489157620631905043e-01,5.064171483310833111e+00,-1.019991578264654386e+01,-9.746020585053310370e+00,4.512905062708948201e+00,-3.846881882102517469e+00,3.889890345421267437e+00,0.000000000000000000e+00
-6.569459348908159413e+00,-1.088373784245693443e+01,2.208467706225840654e-01,3.963512420469338604e+00,-2.739691245187429569e+00,9.475282279033681032e-01,-1.004695541370330325e+01,-1.232025935308814546e+00,8.725104315019962087e+00,6.813720669952990860e+00,4.828551850215996311e+00,-8.837153961406777114e+00,8.944184583270567757e+00,7.461707196033287026e+00,-5.073689237170310840e+00,3.205819980625828514e+00,-1.057526169649067072e+01,-6.605699379779692570e+00,-3.932608695138184451e+00,-6.739363538497986639e+00,0.000000000000000000e+00
5.812896388042123164e+00,8.324146377482074755e+00,-2.641241329069806909e+00,-2.887416536971196823e+00,-6.366075758579391675e+00,-8.942768624257089627e+00,4.201866442286934067e+00,2.187841963158600578e+00,-8.163117643354814490e+00,8.010685572112299369e-01,-2.389618055443666123e+00,7.301595854197654667e+00,5.791369108856383008e+00,1.872870624104547410e+00,9.360949407374868914e-01,9.393122221278311201e+00,7.063750889567638858e+00,-4.409580686445083053e+00,-3.201515210023750502e+00,5.861819139467930206e+00,0.000000000000000000e+00
